prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,512,2,256,593.4194018907897
1024,512,2,1024,708.7687352241231
1024,512,2,4096,1180.3207352241232
1024,512,2,16384,3407.5420685574563
1024,512,8,16,695.6967352241231
1024,512,8,64,695.6967352241231
1024,512,8,256,744.4434018907898
1024,512,8,1024,1205.8407352241231
1024,512,8,4096,3092.0487352241234
1024,512,8,16384,12000.934068557455
1024,512,32,16,1155.0905137245093
1024,512,32,64,1153.5527352241234
1024,512,32,256,1348.5394018907898
1024,512,32,1024,3194.128735224123
1024,512,32,4096,10738.960735224124
1024,512,32,16384,46374.502068557464
1024,512,128,16,2986.514513724509
1024,512,128,64,2996.153089682286
1024,512,128,256,3787.4377786675686
1024,512,128,1024,11169.795112000902
1024,512,128,4096,41349.12311200091
1024,512,128,16384,183891.28844533424
1024,512,256,16,5428.413180391176
1024,512,256,64,5438.051756348952
1024,512,256,256,7047.030430208
1024,512,256,1024,21800.143107295862
1024,512,256,4096,82158.79910729587
1024,512,256,16384,367243.12977396254
1024,2048,0,0,909.5642868053333
1024,2048,1,16,937.0994018907896
1024,2048,1,64,937.0994018907896
1024,2048,1,256,943.192735224123
1024,2048,1,1024,1000.8674018907897
1024,2048,1,4096,1236.6434018907896
1024,2048,1,16384,2350.2540685574563
1024,2048,2,16,956.176735224123
1024,2048,2,64,956.176735224123
1024,2048,2,256,968.3634018907896
1024,2048,2,1024,1083.712735224123
1024,2048,2,4096,1555.2647352241231
1024,2048,2,16384,3782.4860685574563
1024,2048,8,16,1070.640735224123
1024,2048,8,64,1070.640735224123
1024,2048,8,256,1119.3874018907895
1024,2048,8,1024,1580.7847352241229
1024,2048,8,4096,3466.9927352241234
1024,2048,8,16384,12375.878068557457
1024,2048,32,16,1530.034513724509
1024,2048,32,64,1528.496735224123
1024,2048,32,256,1723.4834018907898
1024,2048,32,1024,3569.072735224123
1024,2048,32,4096,11113.904735224123
1024,2048,32,16384,46749.44606855746
1024,2048,128,16,3361.458513724509
1024,2048,128,64,3371.097089682286
1024,2048,128,256,4162.381778667568
1024,2048,128,1024,11544.7391120009
1024,2048,128,4096,41724.06711200091
1024,2048,128,16384,184266.23244533423
1024,2048,256,16,5803.357180391176
1024,2048,256,64,5812.9957563489515
1024,2048,256,256,7421.974430208001
1024,2048,256,1024,22175.08710729586
1024,2048,256,4096,82533.74310729587
1024,2048,256,16384,367618.07377396256
1024,8192,0,0,2803.8629534720008
1024,8192,1,16,2831.398068557457
1024,8192,1,64,2831.398068557457
1024,8192,1,256,2837.4914018907907
1024,8192,1,1024,2895.166068557457
1024,8192,1,4096,3130.9420685574573
1024,8192,1,16384,4244.552735224124
1024,8192,2,16,2850.4754018907906
1024,8192,2,64,2850.4754018907906
1024,8192,2,256,2862.662068557457
1024,8192,2,1024,2978.0114018907907
1024,8192,2,4096,3449.563401890791
1024,8192,2,16384,5676.784735224123
1024,8192,8,16,2964.9394018907906
1024,8192,8,64,2964.9394018907906
1024,8192,8,256,3013.6860685574575
1024,8192,8,1024,3475.0834018907904
1024,8192,8,4096,5361.29140189079
1024,8192,8,16384,14270.176735224124
1024,8192,32,16,3424.333180391177
1024,8192,32,64,3422.795401890791
1024,8192,32,256,3617.7820685574575
1024,8192,32,1024,5463.37140189079
1024,8192,32,4096,13008.20340189079
1024,8192,32,16384,48643.74473522413
1024,8192,128,16,5255.757180391177
1024,8192,128,64,5265.395756348953
1024,8192,128,256,6056.6804453342365
1024,8192,128,1024,13439.037778667569
1024,8192,128,4096,43618.365778667576
1024,8192,128,16384,186160.53111200093
1024,8192,256,16,7697.655847057844
1024,8192,256,64,7707.29442301562
1024,8192,256,256,9316.273096874667
1024,8192,256,1024,24069.385773962527
1024,8192,256,4096,84428.04177396254
1024,8192,256,16384,369512.37244062923
2048,0,0,0,1050.8779623277712
2048,0,1,16,1078.4130774132275
2048,0,1,64,1078.4130774132275
2048,0,1,256,1084.506410746561
2048,0,1,1024,1142.1810774132277
2048,0,1,4096,1377.9570774132278
2048,0,1,16384,2491.567744079894
2048,0,2,16,1097.4904107465609
2048,0,2,64,1097.4904107465609
2048,0,2,256,1109.6770774132276
2048,0,2,1024,1225.026410746561
2048,0,2,4096,1696.578410746561
2048,0,2,16384,3923.7997440798945
2048,0,8,16,1211.954410746561
2048,0,8,64,1211.954410746561
2048,0,8,256,1260.7010774132277
2048,0,8,1024,1722.0984107465608
2048,0,8,4096,3608.306410746561
2048,0,8,16384,12517.191744079895
2048,0,32,16,1671.3481892469472
2048,0,32,64,1669.8104107465613
2048,0,32,256,1864.7970774132277
2048,0,32,1024,3710.386410746561
2048,0,32,4096,11255.218410746562
2048,0,32,16384,46890.7597440799
2048,0,128,16,3502.772189246947
2048,0,128,64,3512.4107652047237
2048,0,128,256,4303.695454190007
2048,0,128,1024,11686.052787523338
2048,0,128,4096,41865.38078752335
2048,0,128,16384,184407.54612085668
2048,0,256,16,5944.670855913613
2048,0,256,64,5954.309431871391
2048,0,256,256,7563.288105730438
2048,0,256,1024,22316.4007828183
2048,0,256,4096,82675.05678281831
2048,0,256,16384,367759.387449485
2048,512,0,0,1263.2572452867232
2048,512,1,16,1290.7923603721797
2048,512,1,64,1290.7923603721797
2048,512,1,256,1296.885693705513
2048,512,1,1024,1354.5603603721797
2048,512,1,4096,1590.3363603721798
2048,512,1,16384,2703.9470270388465
