prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
2048,512,128,16384,3162.1079223341435
2048,512,256,16,889.5955215886154
2048,512,256,64,916.9328629784908
2048,512,256,256,1038.0774627634642
2048,512,256,1024,1321.033497876017
2048,512,256,4096,2189.5372015797207
2048,512,256,16384,5615.512510221696
2048,512,512,16,1065.3189783787388
2048,512,512,64,1110.355085200713
2048,512,512,256,1303.558944244946
2048,512,512,1024,1920.6158797730686
2048,512,512,4096,3657.6232871804755
2048,512,512,16384,10509.573904464427
2048,2048,0,0,968.8444057805506
2048,2048,1,16,977.98860728576
2048,2048,1,64,978.0577430882292
2048,2048,1,256,978.3392245697107
2048,2048,1,1024,979.4898418536613
2048,2048,1,4096,982.8824344462539
2048,2048,1,16384,996.2651504956366
2048,2048,2,16,978.6750270388465
2048,2048,2,64,978.8132986437847
2048,2048,2,256,979.3762616067477
2048,2048,2,1024,981.6774961746489
2048,2048,2,4096,988.4626813598342
2048,2048,2,16384,1015.2281134585995
2048,2048,8,16,982.793545557365
2048,2048,8,64,983.3466319771181
2048,2048,8,256,985.59848382897
2048,2048,8,1024,994.8034221005748
2048,2048,8,4096,1021.9441628413156
2048,2048,8,16384,1129.0058912363775
2048,2048,32,16,1000.8053981318251
2048,2048,32,64,1001.4799653104515
2048,2048,32,256,1010.4873727178589
2048,2048,32,1024,1047.3071258042787
2048,2048,32,4096,1155.8700887672417
2048,2048,32,16384,1584.1170023474886
2048,2048,128,16,1066.7016944281213
2048,2048,128,64,1085.1896531019474
2048,2048,128,256,1132.5573050501928
2048,2048,128,1024,1279.836317395872
2048,2048,128,4096,1714.0881692477235
2048,2048,128,16384,3427.0758235687113
2048,2048,256,16,1154.5634228231831
2048,2048,256,64,1181.9007642130584
2048,2048,256,256,1303.045363998032
2048,2048,256,1024,1586.0013991105848
2048,2048,256,4096,2454.5051028142884
2048,2048,256,16384,5880.480411456264
2048,2048,512,16,1330.2868796133066
2048,2048,512,64,1375.3229864352807
2048,2048,512,256,1568.5268454795137
2048,2048,512,1024,2185.5837810076364
2048,2048,512,4096,3922.5911884150432
2048,2048,512,16384,10774.541805698995
2048,8192,0,0,2161.4871140889186
2048,8192,1,16,2170.631315594128
2048,8192,1,64,2170.700451396597
2048,8192,1,256,2170.9819328780786
2048,8192,1,1024,2172.1325501620295
2048,8192,1,4096,2175.525142754622
2048,8192,1,16384,2188.9078588040047
2048,8192,2,16,2171.3177353472147
2048,8192,2,64,2171.4560069521526
2048,8192,2,256,2172.0189699151156
2048,8192,2,1024,2174.320204483017
2048,8192,2,4096,2181.105389668202
2048,8192,2,16384,2207.8708217669678
2048,8192,8,16,2175.436253865733
2048,8192,8,64,2175.989340285486
2048,8192,8,256,2178.2411921373377
2048,8192,8,1024,2187.4461304089427
2048,8192,8,4096,2214.5868711496837
2048,8192,8,16384,2321.6485995447456
2048,8192,32,16,2193.448106440193
2048,8192,32,64,2194.1226736188196
2048,8192,32,256,2203.130081026227
2048,8192,32,1024,2239.9498341126464
2048,8192,32,4096,2348.5127970756093
2048,8192,32,16384,2776.7597106558565
2048,8192,128,16,2259.3444027364894
2048,8192,128,64,2277.8323614103156
2048,8192,128,256,2325.2000133585607
2048,8192,128,1024,2472.4790257042396
2048,8192,128,4096,2906.7308775560914
2048,8192,128,16384,4619.718531877079
2048,8192,256,16,2347.206131131551
2048,8192,256,64,2374.5434725214263
2048,8192,256,256,2495.6880723064
2048,8192,256,1024,2778.644107418953
2048,8192,256,4096,3647.1478111226565
2048,8192,256,16384,7073.123119764632
2048,8192,512,16,2522.9295879216747
2048,8192,512,64,2567.965694743649
2048,8192,512,256,2761.169553787882
2048,8192,512,1024,3378.2264893160045
2048,8192,512,4096,5115.233896723412
2048,8192,512,16384,11967.184514007364
