prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,2048,1,16384,382.3328097166948
1024,2048,2,16,316.12816439340537
1024,2048,2,64,316.5168649583771
1024,2048,2,256,318.0716672182641
1024,2048,2,1024,324.29087625781216
1024,2048,2,4096,349.16771241600424
1024,2048,2,16384,448.6750570487726
1024,2048,8,16,316.5409704197707
1024,2048,8,64,318.0957726796577
1024,2048,8,256,324.3149817192057
1024,2048,8,1024,349.1918178773978
1024,2048,8,4096,448.69916251016616
1024,2048,8,16384,846.7285410412396
1024,2048,32,16,319.7299730256181
1024,2048,32,64,324.41140356478013
1024,2048,32,256,349.2882397229722
1024,2048,32,1024,448.7955843557406
1024,2048,32,4096,846.8249628868141
1024,2048,32,16384,2438.942477011108
1024,2048,128,16,326.3348694474637
1024,2048,128,64,360.8502815634324
1024,2048,128,256,471.6956485148164
1024,2048,128,1024,869.7250270458899
1024,2048,128,4096,2461.842541170184
1024,2048,128,16384,8830.312597667358
1024,2048,256,16,335.14139800992444
1024,2048,256,64,394.53364628408525
1024,2048,256,256,642.6336760753363
1024,2048,256,1024,1427.0904435586779
1024,2048,256,4096,4611.325471807266
1024,2048,256,16384,17348.265584801615
1024,8192,0,0,597.922904089284
1024,8192,1,16,606.4494868458013
1024,8192,1,64,606.6438371282871
1024,8192,1,256,607.4212382582307
1024,8192,1,1024,610.5308427780046
1024,8192,1,4096,622.9692608571007
1024,8192,1,16384,672.7229331734849
1024,8192,2,16,606.5182878501955
1024,8192,2,64,606.9069884151672
1024,8192,2,256,608.4617906750542
1024,8192,2,1024,614.6809997146023
1024,8192,2,4096,639.5578358727944
1024,8192,2,16384,739.0651805055627
1024,8192,8,16,606.9310938765608
1024,8192,8,64,608.4858961364479
1024,8192,8,256,614.7051051759959
1024,8192,8,1024,639.581941334188
1024,8192,8,4096,739.0892859669564
1024,8192,8,16384,1137.1186644980298
1024,8192,32,16,610.1200964824083
1024,8192,32,64,614.8015270215702
1024,8192,32,256,639.6783631797623
1024,8192,32,1024,739.1857078125307
1024,8192,32,4096,1137.2150863436043
1024,8192,32,16384,2729.3326004678984
1024,8192,128,16,616.7249929042538
1024,8192,128,64,651.2404050202225
1024,8192,128,256,762.0857719716066
1024,8192,128,1024,1160.11515050268
1024,8192,128,4096,2752.232664626974
1024,8192,128,16384,9120.70272112415
1024,8192,256,16,625.5315214667146
1024,8192,256,64,684.9237697408754
1024,8192,256,256,933.0237995321264
1024,8192,256,1024,1717.480567015468
1024,8192,256,4096,4901.715595264056
1024,8192,256,16384,17638.655708258404
2048,0,0,0,381.41129566110476
2048,0,1,16,389.9378784176221
2048,0,1,64,390.13222870010793
2048,0,1,256,390.9096298300514
2048,0,1,1024,394.01923434982547
2048,0,1,4096,406.4576524289215
2048,0,1,16384,456.21132474530566
2048,0,2,16,390.0066794220163
2048,0,2,64,390.395379986988
2048,0,2,256,391.95018224687504
2048,0,2,1024,398.1693912864231
2048,0,2,4096,423.04622744461517
2048,0,2,16384,522.5535720773835
2048,0,8,16,390.41948544838164
2048,0,8,64,391.97428770826866
2048,0,8,256,398.19349674781665
2048,0,8,1024,423.07033290600873
2048,0,8,4096,522.5776775387772
2048,0,8,16384,920.6070560698506
2048,0,32,16,393.60848805422904
2048,0,32,64,398.28991859339106
2048,0,32,256,423.16675475158314
2048,0,32,1024,522.6740993843515
2048,0,32,4096,920.7034779154251
2048,0,32,16384,2512.820992039719
2048,0,128,16,400.2133844760746
2048,0,128,64,434.7287965920433
2048,0,128,256,545.5741635434274
2048,0,128,1024,943.6035420745009
2048,0,128,4096,2535.721056198795
2048,0,128,16384,8904.19111269597
2048,0,256,16,409.0199130385354
2048,0,256,64,468.4121613126962
2048,0,256,256,716.5121911039472
2048,0,256,1024,1500.9689585872889
2048,0,256,4096,4685.203986835877
2048,0,256,16384,17422.144099830228
2048,512,0,0,435.31354158301986
2048,512,1,16,443.84012433953717
2048,512,1,64,444.034474622023
2048,512,1,256,444.8118757519665
2048,512,1,1024,447.92148027174056
2048,512,1,4096,460.3598983508366
2048,512,1,16384,510.11357066722076
2048,512,2,16,443.9089253439314
2048,512,2,64,444.2976259089031
2048,512,2,256,445.85242816879014
2048,512,2,1024,452.0716372083382
2048,512,2,4096,476.94847336653027
2048,512,2,16384,576.4558179992986
2048,512,8,16,444.32173137029673
2048,512,8,64,445.87653363018376
2048,512,8,256,452.09574266973175
2048,512,8,1024,476.9725788279238
2048,512,8,4096,576.4799234606922
2048,512,8,16384,974.5093019917657
2048,512,32,16,447.51073397614414
2048,512,32,64,452.19216451530616
2048,512,32,256,477.06900067349824
2048,512,32,1024,576.5763453062666
2048,512,32,4096,974.6057238373402
2048,512,32,16384,2566.723237961634
2048,512,128,16,454.1156303979897
2048,512,128,64,488.6310425139584
2048,512,128,256,599.4764094653425
2048,512,128,1024,997.505787996416
2048,512,128,4096,2589.62330212071
2048,512,128,16384,8958.093358617885
2048,512,256,16,462.9221589604505
2048,512,256,64,522.3144072346113
2048,512,256,256,770.4144370258623
2048,512,256,1024,1554.8712045092038
2048,512,256,4096,4739.106232757792
2048,512,256,16384,17476.04634575214
2048,2048,0,0,567.7974922003037
2048,2048,1,16,576.324074956821
2048,2048,1,64,576.5184252393069
2048,2048,1,256,577.2958263692504
2048,2048,1,1024,580.4054308890244
2048,2048,1,4096,592.8438489681205
2048,2048,1,16384,642.5975212845046
2048,2048,2,16,576.3928759612153
2048,2048,2,64,576.781576526187
2048,2048,2,256,578.336378786074
2048,2048,2,1024,584.5555878256221
2048,2048,2,4096,609.4324239838141
2048,2048,2,16384,708.9397686165825
2048,2048,8,16,576.8056819875806
2048,2048,8,64,578.3604842474676
2048,2048,8,256,584.5796932870156
2048,2048,8,1024,609.4565294452077
2048,2048,8,4096,708.9638740779761
2048,2048,8,16384,1106.9932526090497
2048,2048,32,16,579.994684593428
2048,2048,32,64,584.67611513259
2048,2048,32,256,609.5529512907821
2048,2048,32,1024,709.0602959235505
2048,2048,32,4096,1107.089674454624
2048,2048,32,16384,2699.207188578918
2048,2048,128,16,586.5995810152735
2048,2048,128,64,621.1149931312423
2048,2048,128,256,731.9603600826264
2048,2048,128,1024,1129.9897386137
2048,2048,128,4096,2722.107252737994
2048,2048,128,16384,9090.577309235168
2048,2048,256,16,595.4061095777344
2048,2048,256,64,654.7983578518952
2048,2048,256,256,902.8983876431462
2048,2048,256,1024,1687.3551551264877
2048,2048,256,4096,4871.590183375076
2048,2048,256,16384,17608.530296369427
2048,8192,0,0,1189.0031634716347
2048,8192,1,16,1197.529746228152
2048,8192,1,64,1197.724096510638
2048,8192,1,256,1198.5014976405814
2048,8192,1,1024,1201.6111021603554
2048,8192,1,4096,1214.0495202394513
2048,8192,1,16384,1263.8031925558357
2048,8192,2,16,1197.5985472325463
2048,8192,2,64,1197.987247797518
2048,8192,2,256,1199.542050057405
2048,8192,2,1024,1205.761259096953
2048,8192,2,4096,1230.6380952551451
2048,8192,2,16384,1330.1454398879134
2048,8192,8,16,1198.0113532589116
2048,8192,8,64,1199.5661555187985
2048,8192,8,256,1205.7853645583466
2048,8192,8,1024,1230.6622007165388
2048,8192,8,4096,1330.169545349307
2048,8192,8,16384,1728.1989238803806
2048,8192,32,16,1201.2003558647589
2048,8192,32,64,1205.881786403921
2048,8192,32,256,1230.758622562113
2048,8192,32,1024,1330.2659671948813
2048,8192,32,4096,1728.295345725955
2048,8192,32,16384,3320.412859850249
2048,8192,128,16,1207.8052522866046
2048,8192,128,64,1242.3206644025734
2048,8192,128,256,1353.1660313539574
2048,8192,128,1024,1751.1954098850308
2048,8192,128,4096,3343.312924009325
2048,8192,128,16384,9711.7829805065
2048,8192,256,16,1216.6117808490653
2048,8192,256,64,1276.0040291232262
2048,8192,256,256,1524.1040589144773
2048,8192,256,1024,2308.560826397819
2048,8192,256,4096,5492.795854646407
2048,8192,256,16384,18229.735967640758
