prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,8192,1,16,2782.6823602241243
1024,8192,1,64,2782.7167352241245
1024,8192,1,256,2782.746735224124
1024,8192,1,1024,2783.1092352241244
1024,8192,1,4096,2785.024235224124
1024,8192,1,16384,2792.9442352241244
1024,8192,2,16,2784.6629852241244
1024,8192,2,64,2784.7317352241243
1024,8192,2,256,2784.7917352241243
1024,8192,2,1024,2785.516735224124
1024,8192,2,4096,2789.3467352241246
1024,8192,2,16384,2805.1867352241243
1024,8192,8,16,2796.5467352241244
1024,8192,8,64,2796.8217352241245
1024,8192,8,256,2797.0617352241243
1024,8192,8,1024,2799.9617352241244
1024,8192,8,4096,2815.2817352241245
1024,8192,8,16384,2878.641735224124
1024,8192,32,16,2845.61951372451
1024,8192,32,64,2845.181735224124
1024,8192,32,256,2846.141735224124
1024,8192,32,1024,2857.741735224124
1024,8192,32,4096,2919.0217352241243
1024,8192,32,16384,3172.4617352241244
1024,8192,128,16,3035.7595137245103
1024,8192,128,64,3049.798089682287
1024,8192,128,256,3064.9761120009025
1024,8192,128,1024,3111.3761120009026
1024,8192,128,4096,3356.4961120009025
1024,8192,128,16384,4370.256112000903
1024,8192,256,16,3289.2795137245103
1024,8192,256,64,3307.718089682287
1024,8192,256,256,3364.483430208001
1024,8192,256,1024,3445.681440629196
1024,8192,256,4096,3935.9214406291967
1024,8192,256,16384,5963.441440629196
2048,0,0,0,1470.0746289944382
2048,0,1,16,1480.5130357465612
2048,0,1,64,1480.5474107465611
2048,0,1,256,1480.577410746561
2048,0,1,1024,1480.9399107465613
2048,0,1,4096,1482.8549107465612
2048,0,1,16384,1490.7749107465613
2048,0,2,16,1482.4936607465613
2048,0,2,64,1482.5624107465612
2048,0,2,256,1482.6224107465612
2048,0,2,1024,1483.3474107465613
2048,0,2,4096,1487.1774107465612
2048,0,2,16384,1503.0174107465612
2048,0,8,16,1494.3774107465613
2048,0,8,64,1494.6524107465614
2048,0,8,256,1494.8924107465612
2048,0,8,1024,1497.7924107465612
2048,0,8,4096,1513.1124107465612
2048,0,8,16384,1576.4724107465613
2048,0,32,16,1543.4501892469473
2048,0,32,64,1543.0124107465613
2048,0,32,256,1543.9724107465613
2048,0,32,1024,1555.5724107465612
2048,0,32,4096,1616.8524107465614
2048,0,32,16384,1870.2924107465612
2048,0,128,16,1733.5901892469471
2048,0,128,64,1747.628765204724
2048,0,128,256,1762.8067875233396
2048,0,128,1024,1809.2067875233395
2048,0,128,4096,2054.3267875233396
2048,0,128,16384,3068.0867875233394
2048,0,256,16,1987.1101892469474
2048,0,256,64,2005.548765204724
2048,0,256,256,2062.3141057304383
2048,0,256,1024,2143.5121161516327
